strategy,machine_type,elec_cost,day,n_machines,BTC,USD,price,global_hash_rate,global_mining_rev_btc,machine_hash_rate,machine_wattage,user_hash_rate,revenue_btc,expense_usd,total_position_usd
Long BTC,Antminer S17,0.07,31,227.0,2.0717532778138787,0.0,76905.03531740767,166998404.72,1044.0539521078747,56.0,2.5200000000000014,12712.0,0.0794862497371816,961.0272000000003,167609.65234445716
Long BTC,Antminer S17,0.07,32,227.0,2.1326062917064856,0.0,76325.2262058043,167383514.16,1044.053869041821,56.0,2.5200000000000014,12712.0,0.07930287708059167,961.0272000000003,171314.38200600716
Long BTC,Antminer S17,0.07,33,227.0,2.193684119811167,0.0,76963.17753781723,167593192.96,1044.0523556862013,56.0,2.5200000000000014,12712.0,0.07920448149826473,961.0272000000003,177403.78997247244
Long BTC,Antminer S17,0.07,34,227.0,2.254360792114685,0.0,73155.92022053376,167864084.2,1044.0559033336801,56.0,2.5200000000000014,12712.0,0.07907770198900681,961.0272000000003,173072.33577047603
Long BTC,Antminer S17,0.07,35,227.0,2.3145829567102494,0.0,74587.07912631347,168274626.96,1044.050003622159,56.0,2.5200000000000014,12712.0,0.07888674831817105,961.0272000000003,181736.229166736
Long BTC,Antminer S17,0.07,36,227.0,2.3741850477675452,0.0,74980.84241007366,168422369.28,1044.0546908567744,56.0,2.5200000000000014,12712.0,0.07881970980354716,961.0272000000003,188068.75889500324
Long BTC,Antminer S17,0.07,37,227.0,2.433473766571984,0.0,77732.76086950793,169874435.72,1044.05272983822,56.0,2.5200000000000014,12712.0,0.07814747061803576,961.0272000000003,200329.93500957388
Long BTC,Antminer S17,0.07,38,227.0,2.4914375689723482,0.0,75407.40435192693,170196356.6,1044.0545902092592,56.0,2.5200000000000014,12712.0,0.07800274159153689,961.0272000000003,199225.44703160596
Long BTC,Antminer S17,0.07,39,227.0,2.5497465024074355,0.0,77222.93583640392,170313598.76,1044.0515377232011,56.0,2.5200000000000014,12712.0,0.07794818394510364,961.0272000000003,208952.41969028395
Long BTC,Antminer S17,0.07,40,227.0,2.6082557076882535,0.0,73966.36215951965,170599405.0,1044.050897976165,56.0,2.5200000000000014,12712.0,0.07781673711589089,961.0272000000003,204178.89250561598
Long BTC,Antminer S17,0.07,41,227.0,2.6659840908920165,0.0,77700.10696193116,170887812.76,1044.0507727906295,56.0,2.5200000000000014,12712.0,0.07768708939969989,961.0272000000003,220359.41460941022
Long BTC,Antminer S17,0.07,42,227.0,2.723009609904635,0.0,77442.66722107318,171144260.76,1044.0482974212623,56.0,2.5200000000000014,12712.0,0.07757188778995983,961.0272000000003,225226.07059206386
Long BTC,Antminer S17,0.07,43,227.0,2.780580590591812,0.0,79862.60718166102,174756323.08,1044.0485625717888,56.0,2.5200000000000014,12712.0,0.07596749386480546,961.0272000000003,237131.09674452574
Long BTC,Antminer S17,0.07,44,227.0,2.835136977842652,0.0,73908.78328623893,175609309.92,1044.0530973256357,56.0,2.5200000000000014,12712.0,0.07560081781475383,961.0272000000003,223818.45943852817
Long BTC,Antminer S17,0.07,45,227.0,2.888416128156478,0.0,71287.09534467036,176154627.44,1044.0591253025414,56.0,2.5200000000000014,12712.0,0.07536733101600376,961.0272000000003,220542.6842953702
Long BTC,Antminer S17,0.07,46,227.0,2.9412896275206064,0.0,69103.6631004895,176781298.84,1044.0532731402886,56.0,2.5200000000000014,12712.0,0.07510118853708182,961.0272000000003,217160.65640221632
Long BTC,Antminer S17,0.07,47,227.0,2.9925794760859374,0.0,66305.7267122698,177273247.44,1044.0459316631452,56.0,2.5200000000000014,12712.0,0.07489378357545068,961.0272000000003,212587.5175712333
Long BTC,Antminer S17,0.07,48,227.0,3.04281203414005,0.0,68046.12786218109,177736222.52,1044.0527992651057,56.0,2.5200000000000014,12712.0,0.07469795444030797,961.0272000000003,222744.8353350138
Long BTC,Antminer S17,0.07,49,227.0,3.0920151667720153,0.0,66608.37622648472,180871368.04,1044.0496763700025,56.0,2.5200000000000014,12712.0,0.07340400237832136,961.0272000000003,222254.39588157562
Long BTC,Antminer S17,0.07,50,227.0,3.1397467682121465,0.0,62965.57194783744,181315432.36,1044.0568522895214,56.0,2.5200000000000014,12712.0,0.07322427702671547,961.0272000000003,212741.13865478738
Long BTC,Antminer S17,0.07,51,227.0,3.1864742815036453,0.0,63401.003975259235,181767497.84,1044.0497280754632,56.0,2.5200000000000014,12712.0,0.07304316743256793,961.0272000000003,218526.431905774
Long BTC,Antminer S17,0.07,52,227.0,3.23221088310926,0.0,58975.76410611666,182199087.2,1044.0515891626596,56.0,2.5200000000000014,12712.0,0.07287190594836046,961.0272000000003,206446.07376198354
Long BTC,Antminer S17,0.07,53,227.0,3.2785824242074035,0.0,61105.7865714441,182275662.88,1044.0529148070766,56.0,2.5200000000000014,12712.0,0.07284297499881552,961.0272000000003,217828.31403381893
Long BTC,Antminer S17,0.07,54,227.0,3.324043369657758,0.0,58510.54263834911,182596946.76,1044.0490230058929,56.0,2.5200000000000014,12712.0,0.07271684124034872,961.0272000000003,211270.40546828174
Long BTC,Antminer S17,0.07,55,227.0,3.3702237665955614,0.0,56854.54763512176,183031912.08,1044.0476228884093,56.0,2.5200000000000014,12712.0,0.0725452501974985,961.0272000000003,206923.40529260863
Long BTC,Antminer S17,0.07,56,227.0,3.4157233242929346,0.0,56374.441876844015,183345482.8,1044.0535576606972,56.0,2.5200000000000014,12712.0,0.07242198844654847,961.0272000000003,207111.80818698794
Long BTC,Antminer S17,0.07,57,227.0,3.4618336842552533,0.0,57062.245374279504,184789647.44,1044.051616889913,56.0,2.5200000000000014,12712.0,0.07185335557090892,961.0272000000003,212482.94357757055
Long BTC,Antminer S17,0.07,58,227.0,3.5083705030996994,0.0,58306.80329232022,185642264.24,1044.0529645236297,56.0,2.5200000000000014,12712.0,0.07152712218464578,961.0272000000003,219922.5956879651
Long BTC,Antminer S17,0.07,59,227.0,3.5533841162111326,0.0,56802.00411575534,185968035.72,1044.0510819900928,56.0,2.5200000000000014,12712.0,0.07142476023564315,961.0272000000003,216543.57552970052
Long BTC,Antminer S17,0.07,60,227.0,3.5971461720526268,0.0,56873.38349823064,186209270.4,1044.052953581366,56.0,2.5200000000000014,12712.0,0.07136323102699892,961.0272000000003,219766.14630406574
Long BTC,Antminer S17,0.07,61,227.0,3.640693908364634,0.0,57224.697304983856,186670299.24,1044.054112420892,56.0,2.5200000000000014,12712.0,0.07119384718352152,961.0272000000003,224272.4608926623
Long BTC,Antminer S17,0.07,62,227.0,3.685943255053725,0.0,58734.14196037279,187210553.08,1044.049804489393,56.0,2.5200000000000014,12712.0,0.07099093907068188,961.0272000000003,232724.47984196848
Long BTC,Antminer S17,0.07,63,227.0,3.7283410297586124,0.0,56742.623535445964,187710114.4,1044.0466159164205,56.0,2.5200000000000014,12712.0,0.07079911608519847,961.0272000000003,227744.5337498131
Long BTC,Antminer S17,0.07,64,227.0,3.769149997217103,0.0,56500.65418670545,188982347.52,1044.0542386324905,56.0,2.5200000000000014,12712.0,0.07033038396717897,961.0272000000003,229681.58630576273
Long BTC,Antminer S17,0.07,65,227.0,3.810560007131338,0.0,58291.38897006658,188731342.8,1044.0545380052777,56.0,2.5200000000000014,12712.0,0.07049703072229993,961.0272000000003,239638.25062206996
Long BTC,Antminer S17,0.07,66,227.0,3.852983892209411,0.0,57707.40130061879,189539749.0,1044.053034117933,56.0,2.5200000000000014,12712.0,0.07020933683978749,961.0272000000003,239907.88822850914
Long BTC,Antminer S17,0.07,67,227.0,3.8953992177830434,0.0,58556.19381901725,189443510.4,1044.0556397506516,56.0,2.5200000000000014,12712.0,0.0702685814103027,961.0272000000003,246251.43271719606
Long BTC,Antminer S17,0.07,68,227.0,3.937412427708749,0.0,58408.0502769527,189729546.36,1044.0546801999762,56.0,2.5200000000000014,12712.0,0.07021020507286915,961.0272000000003,248949.04078919467
Long BTC,Antminer S17,0.07,69,227.0,3.9775195282604416,0.0,57972.67503158534,189836327.92,1044.0506485080136,56.0,2.5200000000000014,12712.0,0.07024017811508901,961.0272000000003,250916.45680115736
Long BTC,Antminer S17,0.07,70,227.0,4.018764066838289,0.0,58970.17668402933,189748403.36,1044.0571442390055,56.0,2.5200000000000014,12712.0,0.07028430953830217,961.0272000000003,257357.42623400153
Long BTC,Antminer S17,0.07,71,227.0,4.05883883025758,0.0,57693.8245936998,190534411.68,1044.0520120555907,56.0,2.5200000000000014,12712.0,0.07003238643304414,961.0272000000003,254699.07814055748
Long BTC,Antminer S17,0.07,72,227.0,4.099764535815253,0.0,58594.72659813229,191366602.96,1044.052432825192,56.0,2.5200000000000014,12712.0,0.06974498943938737,961.0272000000003,261830.2991994373
Long BTC,Antminer S17,0.07,73,227.0,4.139579208933328,0.0,56506.10827020084,192635535.04,1044.048940696378,56.0,2.5200000000000014,12712.0,0.069291296250758,961.0272000000003,253542.77475996883
Long BTC,Antminer S17,0.07,74,227.0,4.1770940029373325,0.0,51522.1079830694,192862951.48,1044.055328053538,56.0,2.5200000000000014,12712.0,0.06931536572253677,961.0272000000003,233479.19002070255
Long BTC,Antminer S17,0.07,75,227.0,4.214254665154548,0.0,50524.07912856776,192368865.16,1044.0529896516464,56.0,2.5200000000000014,12712.0,0.06963471751501532,961.0272000000003,231016.48767413775
Long BTC,Antminer S17,0.07,76,227.0,4.249934551520489,0.0,52668.227888748224,192455518.52,1044.047515450904,56.0,2.5200000000000014,12712.0,0.06967156585245998,961.0272000000003,244920.5946828354
Long BTC,Antminer S17,0.07,77,227.0,4.28634988071857,0.0,53254.81922322935,192924374.56,1044.0527474281726,56.0,2.5200000000000014,12712.0,0.06954036429908386,961.0272000000003,249718.73986346924
Long BTC,Antminer S17,0.07,78,227.0,4.320674129628316,0.0,53361.35753545356,193228641.84,1044.0489009806272,56.0,2.5200000000000014,12712.0,0.0694775398018527,961.0272000000003,252351.99720078625
Long BTC,Antminer S17,0.07,79,227.0,4.3543319174600175,0.0,50540.51418733683,193466829.6,1044.052412226093,56.0,2.5200000000000014,12712.0,0.06943549822455557,961.0272000000003,239939.3309252499
Long BTC,Antminer S17,0.07,80,227.0,4.3861658079195776,0.0,49016.643555767296,194164596.92,1044.0528415946608,56.0,2.5200000000000014,12712.0,0.06924258594641132,961.0272000000003,234369.28482877335
Long BTC,Antminer S17,0.07,81,227.0,4.416421360668016,0.0,48734.969484843576,194639150.32,1044.0508210880337,56.0,2.5200000000000014,12712.0,0.0690982103755545,961.0272000000003,235234.73133281816
Long BTC,Antminer S17,0.07,82,227.0,4.446381099090562,0.0,45722.55489999722,194556974.8,1044.050922263877,56.0,2.5200000000000014,12712.0,0.06919677414748716,961.0272000000003,222491.78060804983
Long BTC,Antminer S17,0.07,83,227.0,4.4756095531060245,0.0,46067.46352553814,194391429.96,1044.0508077952995,56.0,2.5200000000000014,12712.0,0.06945300796744198,961.0272000000003,227227.47590919264
Long BTC,Antminer S17,0.07,84,227.0,4.501941629210501,0.0,46386.70977334724,194455850.16,1044.0485682151354,56.0,2.5200000000000014,12712.0,0.06954935673780936,961.0272000000003,231994.51857771236
Long BTC,Antminer S17,0.07,85,227.0,4.530269951944571,0.0,44863.408077505585,195015467.16,1044.0513897059864,56.0,2.5200000000000014,12712.0,0.0694336685538312,961.0272000000003,226912.09417217743
Long BTC,Antminer S17,0.07,86,227.0,4.559122977439252,0.0,43694.25806526393,195572901.56,1044.0541634280107,56.0,2.5200000000000014,12712.0,0.06933275732424611,961.0272000000003,222254.54753579642
Long BTC,Antminer S17,0.07,87,227.0,4.586729371102936,0.0,42934.25055967129,195761942.76,1044.048743481563,56.0,2.5200000000000014,12712.0,0.06941414205906866,961.0272000000003,220217.4694448116
Long BTC,Antminer S17,0.07,88,227.0,4.612889377988808,0.0,43012.223228858085,196036944.8,1044.05421038667,56.0,2.5200000000000014,12712.0,0.06963674993780873,961.0272000000003,222382.93457915942
Long BTC,Antminer S17,0.07,89,227.0,4.637345597440368,0.0,42824.59527021583,196199864.36,1044.0538964854102,56.0,2.5200000000000014,12712.0,0.06974601693831711,961.0272000000003,223895.77793950125
Long BTC,Antminer S17,0.07,90,227.0,4.661756290550739,0.0,43256.35404950401,196410025.08,1044.0505545001672,56.0,2.5200000000000014,12712.0,0.06977421523171518,961.0272000000003,228196.1469092645
Long BTC,Antminer S17,0.07,91,227.0,4.684928605408862,0.0,40762.46126206864,196345554.52,1044.054707747855,56.0,2.5200000000000014,12712.0,0.07009424443737722,961.0272000000003,215673.14751812659
Long BTC,Antminer S17,0.07,92,227.0,4.708960393898868,0.0,42523.56036442539,196117438.28,1044.0548062657158,56.0,2.5200000000000014,12712.0,0.07042199274198746,961.0272000000003,227832.0144493875
Long BTC,Antminer S17,0.07,93,227.0,4.7318834934435365,0.0,43079.662734373815,196401914.28,1044.0493862800918,56.0,2.5200000000000014,12712.0,0.07036521937647856,961.0272000000003,232400.4481538712
Long BTC,Antminer S17,0.07,94,227.0,4.7531810425473475,0.0,42495.93593223815,196583774.12,1044.0484107861478,56.0,2.5200000000000014,12712.0,0.07034509756478063,961.0272000000003,230326.78329486746
Long BTC,Antminer S17,0.07,95,227.0,4.774731027822286,0.0,42145.07499034195,196462834.68,1044.054429127834,56.0,2.5200000000000014,12712.0,0.0704672610802694,961.0272000000003,230150.6682511871
Long BTC,Antminer S17,0.07,96,227.0,4.796868388475174,0.0,42772.318112512825,196029846.0,1044.051176272569,56.0,2.5200000000000014,12712.0,0.07074169981954839,961.0272000000003,235330.96228903692
Long BTC,Antminer S17,0.07,97,227.0,4.819818438291278,0.0,42752.131934170255,197482633.44,1044.0534650331208,56.0,2.5200000000000014,12712.0,0.07010928313791603,961.0272000000003,237263.38151098232
Long BTC,Antminer S17,0.07,98,227.0,4.838674573901274,0.0,43197.20452744985,197792879.2,1044.0508596450975,56.0,2.5200000000000014,12712.0,0.07003960877920327,961.0272000000003,241804.9679228646
Long BTC,Antminer S17,0.07,99,227.0,4.85846439571917,0.0,43467.92470707927,197780354.36,1044.0497965682591,56.0,2.5200000000000014,12712.0,0.07008198465849871,961.0272000000003,245165.2607161718
Long BTC,Antminer S17,0.07,100,227.0,4.878733586424377,0.0,43275.60733609207,197974487.52,1044.0554505082814,56.0,2.5200000000000014,12712.0,0.07006183605893637,961.0272000000003,245359.0653952433
Long BTC,Antminer S19,0.04,0,166.0,0.0,0.0,62869.495587375786,155915066.0,1044.0555136761163,95.0,3.25,15770.0,0.10560079839027457,517.9200000000001,0.0
Long BTC,Antminer S19,0.04,1,166.0,0.09770924898289919,0.0,66495.89685863144,155915066.0,1044.0509290017574,95.0,3.25,15770.0,0.1056003346742496,517.9200000000001,6504.067926334848
Long BTC,Antminer S19,0.04,2,166.0,0.19515965705399588,0.0,65680.20633535803,155915066.0,1044.0515222262534,95.0,3.25,15770.0,0.1056003946758296,517.9200000000001,12843.466360712066
Long BTC,Antminer S19,0.04,3,166.0,0.29235232058427896,0.0,64414.64854701559,155915066.0,1044.0519126548265,95.0,3.25,15770.0,0.1056004341656541,517.9200000000001,18879.157001603216
Long BTC,Antminer S19,0.04,4,166.0,0.38916904711532413,0.0,62151.087473125735,155915066.0,1044.0529228154103,95.0,3.25,15770.0,0.10560053633815619,517.9200000000001,24258.739946693262
Long BTC,Antminer S19,0.04,5,166.0,0.4860065119864665,0.0,62913.26351121301,155915066.0,1044.0580209549225,95.0,3.25,15770.0,0.10560105198851746,517.9200000000001,30682.965664708267
Long BTC,Antminer S19,0.04,6,166.0,0.5828422488393973,0.0,63546.9729670333,155915066.0,1044.048219341365,95.0,3.25,15770.0,0.10560006060615929,517.9200000000001,37173.06558885846
Long BTC,Antminer S19,0.04,7,166.0,0.6797574752389204,0.0,65148.90555968843,155915066.0,1044.0500729368869,95.0,3.25,15770.0,0.10560024808772944,517.9200000000001,44476.21258752357
Long BTC,Antminer S19,0.04,8,166.0,0.7768241456478787,0.0,66679.34793989749,155915066.0,1044.051596762225,95.0,3.25,15770.0,0.1056004022147564,517.9200000000001,52026.39043937906
Long BTC,Antminer S19,0.04,9,166.0,0.8740099752421373,0.0,69346.83885942698,155915066.0,1044.0525683454973,95.0,3.25,15770.0,0.10560050048536357,517.9200000000001,60940.40308123257
Long BTC,Antminer S19,0.04,10,166.0,0.9710762869451603,0.0,70245.51154536146,155915066.0,1044.0513689610539,95.0,3.25,15770.0,0.10560037917384982,517.9200000000001,68646.80832636279
Long BTC,Antminer S19,0.04,11,166.0,1.0682749744932356,0.0,70713.61572364578,155915066.0,1044.0532214233467,95.0,3.25,15770.0,0.1056005665407997,517.9200000000001,76024.0564663682
Long BTC,Antminer S19,0.04,12,166.0,1.1653482393042376,0.0,71114.5388551986,155915066.0,1044.0496545213691,95.0,3.25,15770.0,0.10560020576717061,517.9200000000001,83468.71933240507
Long BTC,Antminer S19,0.04,13,166.0,1.262515337623676,0.0,70116.19522899389,155915066.0,1044.0496128750406,95.0,3.25,15770.0,0.10560020155486054,517.9200000000001,89111.70259090369
Long BTC,Antminer S19,0.04,14,166.0,1.3595473853551896,0.0,72516.14439084088,155915066.0,1044.0517853140432,95.0,3.25,15770.0,0.10560042128579457,517.9200000000001,99374.02664631225
Long BTC,Antminer S19,0.04,15,166.0,1.4563336935385016,0.0,73515.4966210364,159370053.16,1044.051554360012,95.0,3.25,15770.0,0.10331170082514049,517.9200000000001,108012.68213602295
Long BTC,Antminer S19,0.04,16,166.0,1.5508648585603206,0.0,73757.97087507247,159596644.36,1044.056138778194,95.0,3.25,15770.0,0.10316597235881889,517.9200000000001,115434.27633613264
Long BTC,Antminer S19,0.04,17,166.0,1.6454703469772916,0.0,77131.34488798062,159790380.84,1044.0516705041894,95.0,3.25,15770.0,0.10304044414080872,517.9200000000001,128116.82166440361
Long BTC,Antminer S19,0.04,18,166.0,1.7398747845222058,0.0,75655.5740282761,159984218.96,1044.0520350578581,95.0,3.25,15770.0,0.10291615796184232,517.9200000000001,132905.8014680244
Long BTC,Antminer S19,0.04,19,166.0,1.8339972982851254,0.0,75997.54153986422,160072350.84,1044.0515568560463,95.0,3.25,15770.0,0.10285985047466317,517.9200000000001,140785.4501212259
Long BTC,Antminer S19,0.04,20,166.0,1.9278492335271975,0.0,74501.95092682735,160182129.96,1044.0500255146521,95.0,3.25,15770.0,0.10278999474829816,517.9200000000001,145132.9301215919
Long BTC,Antminer S19,0.04,21,166.0,2.0211247929963294,0.0,71437.0528090725,160246139.0,1044.0513666309548,95.0,3.25,15770.0,0.10275024827357875,517.9200000000001,145971.2272556746
Long BTC,Antminer S19,0.04,22,166.0,2.114341663959172,0.0,72357.57112298944,162486312.72,1044.0477825571602,95.0,3.25,15770.0,0.10133450733643283,517.9200000000001,154869.45215879433
Long BTC,Antminer S19,0.04,23,166.0,2.2064240393617762,0.0,75755.68101336058,162693352.6,1044.0529188017279,95.0,3.25,15770.0,0.10120710455167163,517.9200000000001,169435.0333911533
Long BTC,Antminer S19,0.04,24,166.0,2.298204400326037,0.0,74596.95886542083,162881696.6,1044.049893973267,95.0,3.25,15770.0,0.10109084242886157,517.9200000000001,173859.94436831173
Long BTC,Antminer S19,0.04,25,166.0,2.3897651035018868,0.0,74796.0491710241,163049827.96,1044.0518932402738,95.0,3.25,15770.0,0.10098770408359785,517.9200000000001,181449.04398927488
Long BTC,Antminer S19,0.04,26,166.0,2.481052680742241,0.0,75782.31695045346,163188160.32,1044.0577534606055,95.0,3.25,15770.0,0.10090333873849541,517.9200000000001,191160.5973953693
Long BTC,Antminer S19,0.04,27,166.0,2.5722038126482243,0.0,75269.68776892597,163331513.24,1044.046921077377,95.0,3.25,15770.0,0.10081469573739595,517.9200000000001,196871.702943934
Long BTC,Antminer S19,0.04,28,166.0,2.6631809125157755,0.0,73400.42338273936,163474631.52,1044.0492304875154,95.0,3.25,15770.0,0.10072890960096217,517.9200000000001,198691.26223160472
