strategy,machine_type,elec_cost,day,n_machines,BTC,USD,price,global_hash_rate,global_mining_rev_btc,machine_hash_rate,machine_wattage,user_hash_rate,revenue_btc,expense_usd,total_position_usd
Sell Daily,MicroBT M21s,0.07,44,236.0,0.0,159124.37520209688,46627.44458826218,176367545.48,1044.0506418612752,56.0,3.36,13216.0,0.07824646856666956,1332.1728,159124.37520209688
Sell Daily,MicroBT M21s,0.07,45,236.0,0.0,161415.4808723779,46076.74062020697,176984318.28,1044.0490311682945,56.0,3.36,13216.0,0.07797771547570212,1332.1728,161415.4808723779
Sell Daily,MicroBT M21s,0.07,46,236.0,0.0,163770.50419412003,46991.3511262665,177415053.56,1044.050582196689,56.0,3.36,13216.0,0.07778952293665055,1332.1728,163770.50419412003
Sell Daily,MicroBT M21s,0.07,47,236.0,0.0,166069.7119463392,46370.02362335274,177807070.24,1044.0475349177234,56.0,3.36,13216.0,0.07761972424286101,1332.1728,166069.7119463392
Sell Daily,MicroBT M21s,0.07,48,236.0,0.0,168305.7261247636,45649.017120055476,178163680.52,1044.0545987139312,56.0,3.36,13216.0,0.07746342515842454,1332.1728,168305.7261247636
Sell Daily,MicroBT M21s,0.07,49,236.0,0.0,170562.02699570585,45992.62641037177,181522536.44,1044.0513291711716,56.0,3.36,13216.0,0.07602882420211993,1332.1728,170562.02699570585
Sell Daily,MicroBT M21s,0.07,50,236.0,0.0,172639.82010463506,44540.885725514134,181752389.28,1044.0492321500972,56.0,3.36,13216.0,0.07593184034955153,1332.1728,172639.82010463506
Sell Daily,MicroBT M21s,0.07,51,236.0,0.0,174737.6645587892,44891.15520896845,182067608.88,1044.0496302823253,56.0,3.36,13216.0,0.07579690675881517,1332.1728,174737.6645587892
Sell Daily,MicroBT M21s,0.07,52,236.0,0.0,176774.7519803284,44222.39936727758,182378450.32,1044.0549427845422,56.0,3.36,13216.0,0.07566923985993859,1332.1728,176774.7519803284
Sell Daily,MicroBT M21s,0.07,53,236.0,0.0,178843.92021447755,44688.79618877749,182298950.64,1044.053712180751,56.0,3.36,13216.0,0.07570685828111273,1332.1728,178843.92021447755
Sell Daily,MicroBT M21s,0.07,54,236.0,0.0,180793.4121689284,43146.70837286044,182357828.6,1044.0544742223385,56.0,3.36,13216.0,0.07568393752383146,1332.1728,180793.4121689284
Sell Daily,MicroBT M21s,0.07,55,236.0,0.0,182783.387072838,43730.93313212263,182528931.12,1044.050529962462,56.0,3.36,13216.0,0.07561761765472107,1332.1728,182783.387072838
Sell Daily,MicroBT M21s,0.07,56,236.0,0.0,184626.19864073518,41880.3138501476,182847926.92,1044.0527472713502,56.0,3.36,13216.0,0.07548556715947381,1332.1728,184626.19864073518
Sell Daily,MicroBT M21s,0.07,57,236.0,0.0,186496.72215758107,42339.682689257344,185100938.24,1044.0583719288031,56.0,3.36,13216.0,0.07456427918023481,1332.1728,186496.72215758107
Sell Daily,MicroBT M21s,0.07,58,236.0,0.0,188343.13960785166,42565.33062574324,186190863.76,1044.0503141616111,56.0,3.36,13216.0,0.07413249072336753,1332.1728,188343.13960785166
Sell Daily,MicroBT M21s,0.07,59,236.0,0.0,190026.45933874816,40631.1245949862,186329323.36,1044.0526184847986,56.0,3.36,13216.0,0.07408731612785503,1332.1728,190026.45933874816
Sell Daily,MicroBT M21s,0.07,60,236.0,0.0,191668.96593523235,40171.43282047537,186502203.2,1044.0528439068555,56.0,3.36,13216.0,0.07401508493127072,1332.1728,191668.96593523235
Sell Daily,MicroBT M21s,0.07,61,236.0,0.0,193267.25745285544,39652.8521473981,186359271.52,1044.0520748289389,56.0,3.36,13216.0,0.07408971212178839,1332.1728,193267.25745285544
Sell Daily,MicroBT M21s,0.07,62,236.0,0.0,194902.2938983805,40168.81879884592,186129725.04,1044.0510338487834,56.0,3.36,13216.0,0.07422308080452499,1332.1728,194902.2938983805
Sell Daily,MicroBT M21s,0.07,63,236.0,0.0,196475.53525569872,39327.20589587524,186026945.56,1044.0476807022046,56.0,3.36,13216.0,0.07428990633144728,1332.1728,196475.53525569872
Sell Daily,MicroBT M21s,0.07,64,236.0,0.0,197969.74742453083,38305.07647631556,187008291.8,1044.054177879288,56.0,3.36,13216.0,0.0739519548895395,1332.1728,197969.74742453083
Sell Daily,MicroBT M21s,0.07,65,236.0,0.0,199513.69338140436,39243.07421436889,187703336.08,1044.0518146852187,56.0,3.36,13216.0,0.07366306482953928,1332.1728,199513.69338140436
Sell Daily,MicroBT M21s,0.07,66,236.0,0.0,201051.86416467282,39332.667790899424,188155478.92,1044.050810101285,56.0,3.36,13216.0,0.07351050738914719,1332.1728,201051.86416467282
Sell Daily,MicroBT M21s,0.07,67,236.0,0.0,202483.69950781975,38023.31275874287,188232116.4,1044.0549121773392,56.0,3.36,13216.0,0.07349641215216368,1332.1728,202483.69950781975
Sell Daily,MicroBT M21s,0.07,68,236.0,0.0,203874.63685367527,37498.61349875888,187910270.48,1044.051656306906,56.0,3.36,13216.0,0.07373067539748508,1332.1728,203874.63685367527
Sell Daily,MicroBT M21s,0.07,69,236.0,0.0,205246.02301441078,37268.018711886,188061585.08,1044.045903738451,56.0,3.36,13216.0,0.07372418153587007,1332.1728,205246.02301441078
Sell Daily,MicroBT M21s,0.07,70,236.0,0.0,206665.78296422467,37974.108645235676,188040215.72,1044.0529891548974,56.0,3.36,13216.0,0.07380642250985871,1332.1728,206665.78296422467
Sell Daily,MicroBT M21s,0.07,71,236.0,0.0,208136.95728537958,38776.51450160546,189484481.12,1044.052258421302,56.0,3.36,13216.0,0.07328713200372261,1332.1728,208136.95728537958
Sell Daily,MicroBT M21s,0.07,72,236.0,0.0,209506.07191874855,37692.46731042924,190269736.52,1044.0512729864352,56.0,3.36,13216.0,0.07298509446690256,1332.1728,209506.07191874855
Sell Daily,MicroBT M21s,0.07,73,236.0,0.0,210818.248255516,37062.96718835068,190411945.8,1044.048456873603,56.0,3.36,13216.0,0.07310825726866986,1332.1728,210818.248255516
Sell Daily,MicroBT M21s,0.07,74,236.0,0.0,212040.66769328984,35985.2456410935,190637844.08,1044.0522877872622,56.0,3.36,13216.0,0.07306685952998106,1332.1728,212040.66769328984
Sell Daily,MicroBT M21s,0.07,75,236.0,0.0,213215.63998893995,35407.08128462664,190574283.0,1044.049867930736,56.0,3.36,13216.0,0.07313527033186823,1332.1728,213215.63998893995
Sell Daily,MicroBT M21s,0.07,76,236.0,0.0,214344.937213138,34776.49027223402,190646250.28,1044.0560927703086,56.0,3.36,13216.0,0.07325448427836612,1332.1728,214344.937213138
Sell Daily,MicroBT M21s,0.07,77,236.0,0.0,215505.82939594195,35341.674924765255,189792346.24,1044.0543660434557,56.0,3.36,13216.0,0.07395165785992162,1332.1728,215505.82939594195
Sell Daily,MicroBT M21s,0.07,78,236.0,0.0,216650.4111330145,35077.9103991236,189940848.28,1044.0540946752822,56.0,3.36,13216.0,0.07402918724250543,1332.1728,216650.4111330145
Sell Daily,MicroBT M21s,0.07,79,236.0,0.0,217819.84969484704,35495.43729604621,189932828.2,1044.0490901807823,56.0,3.36,13216.0,0.07406775063144497,1332.1728,217819.84969484704
Sell Daily,MicroBT M21s,0.07,80,236.0,0.0,219000.10698422632,35682.50622798468,190109780.8,1044.0573656580455,56.0,3.36,13216.0,0.07403104362499714,1332.1728,219000.10698422632
Sell Daily,MicroBT M21s,0.07,81,236.0,0.0,220349.15273123287,38162.5638759778,190011335.0,1044.0534804155657,56.0,3.36,13216.0,0.07417404550284984,1332.1728,220349.15273123287
Sell Daily,MicroBT M21s,0.07,82,236.0,0.0,221640.69230111103,37460.29776710786,189871543.84,1044.050669886657,56.0,3.36,13216.0,0.07432154597295501,1332.1728,221640.69230111103
Sell Daily,MicroBT M21s,0.07,83,236.0,0.0,222921.3821789101,37374.20262690503,189588582.72,1044.0488985324816,56.0,3.36,13216.0,0.07454378643116347,1332.1728,222921.3821789101
Sell Daily,MicroBT M21s,0.07,84,236.0,0.0,224099.12643195107,35930.65604240731,189321144.16,1044.050068329304,56.0,3.36,13216.0,0.0747285954343332,1332.1728,224099.12643195107
Sell Daily,MicroBT M21s,0.07,85,236.0,0.0,225194.37905368343,34786.360213495376,189598079.56,1044.0471686751102,56.0,3.36,13216.0,0.07473737651727422,1332.1728,225194.37905368343
Sell Daily,MicroBT M21s,0.07,86,236.0,0.0,226259.3846010172,34590.64346018477,189606797.8,1044.0508658340152,56.0,3.36,13216.0,0.0750215863944657,1332.1728,226259.3846010172
Sell Daily,MicroBT M21s,0.07,87,236.0,0.0,227387.6879048635,35607.45664793898,189755954.52,1044.0516958234866,56.0,3.36,13216.0,0.07499385071355755,1332.1728,227387.6879048635
Sell Daily,MicroBT M21s,0.07,88,236.0,0.0,228517.54394949894,35694.8727352116,189915196.88,1044.0548120224876,56.0,3.36,13216.0,0.07524194231387503,1332.1728,228517.54394949894
Sell Daily,MicroBT M21s,0.07,89,236.0,0.0,229552.0125338226,34389.274541079074,189910375.16,1044.0533728735525,56.0,3.36,13216.0,0.07549063859650787,1332.1728,229552.0125338226
Sell Daily,MicroBT M21s,0.07,90,236.0,0.0,230522.47429606208,33472.97818742436,189931118.44,1044.05150979022,56.0,3.36,13216.0,0.07553460760034893,1332.1728,230522.47429606208
Sell Daily,MicroBT M21s,0.07,91,236.0,0.0,231529.1974171884,34083.806183935594,189724320.72,1044.053366351432,56.0,3.36,13216.0,0.0756372950163112,1332.1728,231529.1974171884
Sell Daily,MicroBT M21s,0.07,92,236.0,0.0,232565.0674638604,34515.48603303354,188373556.2,1044.0538648226475,56.0,3.36,13216.0,0.07632452899820907,1332.1728,232565.0674638604
Sell Daily,MicroBT M21s,0.07,93,236.0,0.0,233595.26363606474,34349.89082438683,187864318.24,1044.0505703511237,56.0,3.36,13216.0,0.07657528548462014,1332.1728,233595.26363606474
Sell Daily,MicroBT M21s,0.07,94,236.0,0.0,234588.31805518887,33743.01985094078,187893672.6,1044.0519361472357,56.0,3.36,13216.0,0.07660400527196719,1332.1728,234588.31805518887
Sell Daily,MicroBT M21s,0.07,95,236.0,0.0,235493.59231728804,32424.045115978195,187749861.56,1044.0536281485477,56.0,3.36,13216.0,0.07671987318042256,1332.1728,235493.59231728804
Sell Daily,MicroBT M21s,0.07,96,236.0,0.0,236384.09236584447,32201.99213116615,187699689.28,1044.053279111779,56.0,3.36,13216.0,0.07681065003825065,1332.1728,236384.09236584447
Sell Daily,MicroBT M21s,0.07,97,236.0,0.0,237275.91870581039,32341.630499131523,188665650.56,1044.056041300206,56.0,3.36,13216.0,0.07643001175086042,1332.1728,237275.91870581039
Sell Daily,MicroBT M21s,0.07,98,236.0,0.0,238035.34657761507,30606.660861601544,187996551.6,1044.0530382102665,56.0,3.36,13216.0,0.07675373224275114,1332.1728,238035.34657761507
Sell Daily,MicroBT M21s,0.07,99,236.0,0.0,238788.487602807,30514.821803635903,188496596.0,1044.0515890209383,56.0,3.36,13216.0,0.07667584293903765,1332.1728,238788.487602807
Sell Daily,MicroBT M21s,0.07,100,236.0,0.0,239575.1316054358,31173.742603272844,188618037.16,1044.0509637681423,56.0,3.36,13216.0,0.07697907053523421,1332.1728,239575.1316054358
Sell Daily,MicroBT M30s,0.04,0,100.0,0.0,0.0,62869.495587375786,155915066.0,1044.0472459376929,86.0,3.2680000000000002,8600.0,0.057587804343835244,313.728,0.0
Sell Daily,MicroBT M30s,0.04,1,100.0,0.0,3360.474636635726,63801.248885715184,155915066.0,1044.0554955132884,86.0,3.2680000000000002,8600.0,0.05758825937587249,313.728,3360.474636635726
Sell Daily,MicroBT M30s,0.04,2,100.0,0.0,6641.551552655899,62422.53055829017,155915066.0,1044.0553190014134,86.0,3.2680000000000002,8600.0,0.05758824963978885,313.728,6641.551552655899
Sell Daily,MicroBT M30s,0.04,3,100.0,0.0,9897.252818241679,61982.02523695105,155915066.0,1044.053237694432,86.0,3.2680000000000002,8600.0,0.05758813483856728,313.728,9897.252818241679
Sell Daily,MicroBT M30s,0.04,4,100.0,0.0,13219.461146322268,63137.3029745524,155915066.0,1044.0469857879245,86.0,3.2680000000000002,8600.0,0.05758778999443295,313.728,13219.461146322268
Sell Daily,MicroBT M30s,0.04,5,100.0,0.0,16603.631994130872,64212.87690686015,155915066.0,1044.053171576411,86.0,3.2680000000000002,8600.0,0.057588131191613864,313.728,16603.631994130872
Sell Daily,MicroBT M30s,0.04,6,100.0,0.0,19828.977127864127,61454.92804629285,155915066.0,1044.0522928287937,86.0,3.2680000000000002,8600.0,0.05758808272144545,313.728,19828.977127864127
Sell Daily,MicroBT M30s,0.04,7,100.0,0.0,23140.487863680744,62951.25147377559,155915066.0,1044.0511596912393,86.0,3.2680000000000002,8600.0,0.057588020219576846,313.728,23140.487863680744
Sell Daily,MicroBT M30s,0.04,8,100.0,0.0,26433.586874893248,62631.343977845914,155915066.0,1044.0536202486371,86.0,3.2680000000000002,8600.0,0.05758815593958237,313.728,26433.586874893248
Sell Daily,MicroBT M30s,0.04,9,100.0,0.0,29797.855058084042,63867.41526775052,155915066.0,1044.0499477765557,86.0,3.2680000000000002,8600.0,0.05758795337250076,313.728,29797.855058084042
Sell Daily,MicroBT M30s,0.04,10,100.0,0.0,33105.760261316915,62888.612737255695,155915066.0,1044.0511601115718,86.0,3.2680000000000002,8600.0,0.057588020242761634,313.728,33105.760261316915
Sell Daily,MicroBT M30s,0.04,11,100.0,0.0,36343.00635939524,61661.40800396596,155915066.0,1044.056265434014,86.0,3.2680000000000002,8600.0,0.05758830184334156,313.728,36343.00635939524
Sell Daily,MicroBT M30s,0.04,12,100.0,0.0,39570.56265249963,61493.35947017396,155915066.0,1044.052118741076,86.0,3.2680000000000002,8600.0,0.05758807311907404,313.728,39570.56265249963
Sell Daily,MicroBT M30s,0.04,13,100.0,0.0,42777.26279693303,61131.382230382005,155915066.0,1044.0491517180913,86.0,3.2680000000000002,8600.0,0.05758790946332013,313.728,42777.26279693303
Sell Daily,MicroBT M30s,0.04,14,100.0,0.0,45997.26591896113,61361.996771260034,155915066.0,1044.055606820008,86.0,3.2680000000000002,8600.0,0.057588265515354814,313.728,45997.26591896113
Sell Daily,MicroBT M30s,0.04,15,100.0,0.0,49189.82061231888,60885.588883453835,159490741.36,1044.0516443870238,86.0,3.2680000000000002,8600.0,0.0562971700876665,313.728,49189.82061231888
Sell Daily,MicroBT M30s,0.04,16,100.0,0.0,52274.06077531848,60343.08553096327,159699030.48,1044.0479430525288,86.0,3.2680000000000002,8600.0,0.056223681291322686,313.728,52274.06077531848
Sell Daily,MicroBT M30s,0.04,17,100.0,0.0,55495.5548223577,62848.30185074299,159841647.56,1044.055660655575,86.0,3.2680000000000002,8600.0,0.05617402577387992,313.728,55495.5548223577
Sell Daily,MicroBT M30s,0.04,18,100.0,0.0,58670.462439224444,62068.76430125128,159913439.48,1044.0524247123913,86.0,3.2680000000000002,8600.0,0.056148788336678794,313.728,58670.462439224444
Sell Daily,MicroBT M30s,0.04,19,100.0,0.0,61904.4575023842,63139.86298165551,159969082.2,1044.0509516578177,86.0,3.2680000000000002,8600.0,0.05612921580144785,313.728,61904.4575023842
Sell Daily,MicroBT M30s,0.04,20,100.0,0.0,65088.11798149194,62265.62229285864,160061988.08,1044.050398852992,86.0,3.2680000000000002,8600.0,0.05609662695476311,313.728,65088.11798149194
Sell Daily,MicroBT M30s,0.04,21,100.0,0.0,68220.32631792403,61375.084779119294,160147814.88,1044.0509846219898,86.0,3.2680000000000002,8600.0,0.05606676372362152,313.728,68220.32631792403
Sell Daily,MicroBT M30s,0.04,22,100.0,0.0,71420.41882398337,62617.99837237677,162503722.32,1044.0494911874912,86.0,3.2680000000000002,8600.0,0.05525439524297185,313.728,71420.41882398337
Sell Daily,MicroBT M30s,0.04,23,100.0,0.0,74548.52494996625,62220.18389475358,162720637.56,1044.0552154288816,86.0,3.2680000000000002,8600.0,0.05518129071007735,313.728,74548.52494996625
Sell Daily,MicroBT M30s,0.04,24,100.0,0.0,77621.6711569527,61279.60730974472,162892704.32,1044.0471153198528,86.0,3.2680000000000002,8600.0,0.05512262097159376,313.728,77621.6711569527
Sell Daily,MicroBT M30s,0.04,25,100.0,0.0,80603.74787911361,59673.31786679763,162988832.56,1044.0500987080295,86.0,3.2680000000000002,8600.0,0.05509037525124593,313.728,80603.74787911361
Sell Daily,MicroBT M30s,0.04,26,100.0,0.0,83639.71643405955,60674.47367042657,163074387.6,1044.051658150602,86.0,3.2680000000000002,8600.0,0.055061611094244,313.728,83639.71643405955
Sell Daily,MicroBT M30s,0.04,27,100.0,0.0,86456.32303557952,56749.39917549654,163267619.88,1044.0551967131669,86.0,3.2680000000000002,8600.0,0.054997071799106914,313.728,86456.32303557952
Sell Daily,MicroBT M30s,0.04,28,100.0,0.0,89180.5749332863,55124.982404587696,163451060.84,1044.051495836024,86.0,3.2680000000000002,8600.0,0.054935537556456256,313.728,89180.5749332863
Sell Daily,MicroBT M30s,0.04,29,100.0,0.0,91917.50866938762,55400.15826454336,166571946.32,1044.0531634640047,86.0,3.2680000000000002,8600.0,0.05390714615507029,313.728,91917.50866938762
Sell Daily,MicroBT M30s,0.04,30,100.0,0.0,94529.9980369713,54123.89951609809,167094006.6,1044.0550561594782,86.0,3.2680000000000002,8600.0,0.05374029581185713,313.728,94529.9980369713
Sell Daily,MicroBT M30s,0.04,31,100.0,0.0,97201.60582000948,55333.8449707558,167443251.64,1044.0536518637125,86.0,3.2680000000000002,8600.0,0.05362930785561923,313.728,97201.60582000948
Sell Daily,MicroBT M30s,0.04,32,100.0,0.0,99810.40214785303,54260.58129223517,167599749.96,1044.0539691395932,86.0,3.2680000000000002,8600.0,0.053579131737884395,313.728,99810.40214785303
Sell Daily,MicroBT M30s,0.04,33,100.0,0.0,102370.65520948563,53423.42631726843,167738412.12,1044.0518330353225,86.0,3.2680000000000002,8600.0,0.05353454934759295,313.728,102370.65520948563
Sell Daily,MicroBT M30s,0.04,34,100.0,0.0,104852.18728212135,51999.40310392563,167943387.44,1044.055409652991,86.0,3.2680000000000002,8600.0,0.053469476443697476,313.728,104852.18728212135
Sell Daily,MicroBT M30s,0.04,35,100.0,0.0,107263.54488455431,50781.861276937125,168217355.32,1044.0493877536862,86.0,3.2680000000000002,8600.0,0.053382487324948796,313.728,107263.54488455431
Sell Daily,MicroBT M30s,0.04,36,100.0,0.0,109747.7156368269,52203.77575989929,168380114.2,1044.0536187913874,86.0,3.2680000000000002,8600.0,0.053331087963652886,313.728,109747.7156368269
Sell Daily,MicroBT M30s,0.04,37,100.0,0.0,112187.61893320497,51458.91051521774,169789288.44,1044.0507860894297,86.0,3.2680000000000002,8600.0,0.05288928750602505,313.728,112187.61893320497
Sell Daily,MicroBT M30s,0.04,38,100.0,0.0,114544.65574270269,50324.84124088055,170091164.04,1044.0493399423656,86.0,3.2680000000000002,8600.0,0.05279599846721157,313.728,114544.65574270269
Sell Daily,MicroBT M30s,0.04,39,100.0,0.0,116874.12608799647,49858.55722893874,170281577.4,1044.0522161984297,86.0,3.2680000000000002,8600.0,0.05273707723322933,313.728,116874.12608799647
Sell Daily,MicroBT M30s,0.04,40,100.0,0.0,119140.99056053055,48727.38199114125,170508523.72,1044.0453136301564,86.0,3.2680000000000002,8600.0,0.05266732250038611,313.728,119140.99056053055
Sell Daily,MicroBT M30s,0.04,41,100.0,0.0,121380.82943096019,48264.663255305495,170811405.56,1044.0545081906096,86.0,3.2680000000000002,8600.0,0.052574180856616914,313.728,121380.82943096019
Sell Daily,MicroBT M30s,0.04,42,100.0,0.0,123612.86493144537,48200.41061557848,171190401.68,1044.0517205472636,86.0,3.2680000000000002,8600.0,0.052457684963350494,313.728,123612.86493144537
Sell Daily,MicroBT M30s,0.04,43,100.0,0.0,125801.36670134496,47474.73484352036,175454483.84,1044.0506036857687,86.0,3.2680000000000002,8600.0,0.051180736316749104,313.728,125801.36670134496
Sell Daily,MicroBT M30s,0.04,44,100.0,0.0,127885.11859458481,46627.44458826218,176367545.48,1044.0506418612752,86.0,3.2680000000000002,8600.0,0.050917042196833996,313.728,127885.11859458481
Sell Daily,MicroBT M30s,0.04,45,100.0,0.0,129929.1535216745,46076.74062020697,176984318.28,1044.0490311682945,86.0,3.2680000000000002,8600.0,0.05074215746754222,313.728,129929.1535216745
Sell Daily,MicroBT M30s,0.04,46,100.0,0.0,132014.78135150063,46991.3511262665,177415053.56,1044.050582196689,86.0,3.2680000000000002,8600.0,0.050619695615556515,313.728,132014.78135150063
Sell Daily,MicroBT M30s,0.04,47,100.0,0.0,134064.08851713964,46370.02362335274,177807070.24,1044.0475349177234,86.0,3.2680000000000002,8600.0,0.05050920312413777,313.728,134064.08851713964
Sell Daily,MicroBT M30s,0.04,48,100.0,0.0,136072.2739564896,45649.017120055476,178163680.52,1044.0545987139312,86.0,3.2680000000000002,8600.0,0.050407495184810164,313.728,136072.2739564896
Sell Daily,MicroBT M30s,0.04,49,100.0,0.0,138093.6604820725,45992.62641037177,181522536.44,1044.0513291711716,86.0,3.2680000000000002,8600.0,0.04947396248019304,313.728,138093.6604820725
Sell Daily,MicroBT M30s,0.04,50,100.0,0.0,139998.88729569173,44540.885725514134,181752389.28,1044.0492321500972,86.0,3.2680000000000002,8600.0,0.049410852527704524,313.728,139998.88729569173
Sell Daily,MicroBT M30s,0.04,51,100.0,0.0,141917.1620488489,44891.15520896845,182067608.88,1044.0496302823253,86.0,3.2680000000000002,8600.0,0.04932304767901107,313.728,141917.1620488489
Sell Daily,MicroBT M30s,0.04,52,100.0,0.0,143795.9005973687,44222.39936727758,182378450.32,1044.0549427845422,86.0,3.2680000000000002,8600.0,0.04923997145849515,313.728,143795.9005973687
Sell Daily,MicroBT M30s,0.04,53,100.0,0.0,145695.5149773386,44688.79618877749,182298950.64,1044.053712180751,86.0,3.2680000000000002,8600.0,0.049264450757988,313.728,145695.5149773386
Sell Daily,MicroBT M30s,0.04,54,100.0,0.0,147517.2528435824,43146.70837286044,182357828.6,1044.0544742223385,86.0,3.2680000000000002,8600.0,0.04924953561629468,313.728,147517.2528435824
Sell Daily,MicroBT M30s,0.04,55,100.0,0.0,149365.3340334751,43730.93313212263,182528931.12,1044.050529962462,86.0,3.2680000000000002,8600.0,0.04920637952713387,313.728,149365.3340334751
Sell Daily,MicroBT M30s,0.04,56,100.0,0.0,151117.65215665274,41880.3138501476,182847926.92,1044.0527472713502,86.0,3.2680000000000002,8600.0,0.04912045078476656,313.728,151117.65215665274
Sell Daily,MicroBT M30s,0.04,57,100.0,0.0,152888.00317639203,42339.682689257344,185100938.24,1044.0583719288031,86.0,3.2680000000000002,8600.0,0.04852094438181138,313.728,152888.00317639203
Sell Daily,MicroBT M30s,0.04,58,100.0,0.0,154642.66774239735,42565.33062574324,186190863.76,1044.0503141616111,86.0,3.2680000000000002,8600.0,0.04823996823705817,313.728,154642.66774239735
Sell Daily,MicroBT M30s,0.04,59,100.0,0.0,156291.20031788995,40631.1245949862,186329323.36,1044.0526184847986,86.0,3.2680000000000002,8600.0,0.04821057193549891,313.728,156291.20031788995
Sell Daily,MicroBT M30s,0.04,60,100.0,0.0,157913.17470966998,40171.43282047537,186502203.2,1044.0528439068555,86.0,3.2680000000000002,8600.0,0.04816356918953755,313.728,157913.17470966998
Sell Daily,MicroBT M30s,0.04,61,100.0,0.0,159506.37718269954,39652.8521473981,186359271.52,1044.0520748289389,86.0,3.2680000000000002,8600.0,0.048212131071987,313.728,159506.37718269954
Sell Daily,MicroBT M30s,0.04,62,100.0,0.0,161123.49055009626,40168.81879884592,186129725.04,1044.0510338487834,86.0,3.2680000000000002,8600.0,0.04829891759374357,313.728,161123.49055009626
Sell Daily,MicroBT M30s,0.04,63,100.0,0.0,162700.3922226853,39327.20589587524,186026945.56,1044.0476807022046,86.0,3.2680000000000002,8600.0,0.04834240272778802,313.728,162700.3922226853
Sell Daily,MicroBT M30s,0.04,64,100.0,0.0,164225.8675165682,38305.07647631556,187008291.8,1044.054177879288,86.0,3.2680000000000002,8600.0,0.04812248880523907,313.728,164225.8675165682
Sell Daily,MicroBT M30s,0.04,65,100.0,0.0,165783.70589891632,39243.07421436889,187703336.08,1044.0518146852187,86.0,3.2680000000000002,8600.0,0.04793450041873774,313.728,165783.70589891632
Sell Daily,MicroBT M30s,0.04,66,100.0,0.0,167337.78622337966,39332.667790899424,188155478.92,1044.050810101285,86.0,3.2680000000000002,8600.0,0.04783522726594021,313.728,167337.78622337966
Sell Daily,MicroBT M30s,0.04,67,100.0,0.0,168822.6712705244,38023.31275874287,188232116.4,1044.0549121773392,86.0,3.2680000000000002,8600.0,0.04782605512323,313.728,168822.6712705244
Sell Daily,MicroBT M30s,0.04,68,100.0,0.0,170280.94291144126,37498.61349875888,187910270.48,1044.051656306906,86.0,3.2680000000000002,8600.0,0.04797849639969518,313.728,170280.94291144126
Sell Daily,MicroBT M30s,0.04,69,100.0,0.0,171726.4920802007,37268.018711886,188061585.08,1044.045903738451,86.0,3.2680000000000002,8600.0,0.04797427067255467,313.728,171726.4920802007
Sell Daily,MicroBT M30s,0.04,70,100.0,0.0,173203.51935020674,37974.108645235676,188040215.72,1044.0529891548974,86.0,3.2680000000000002,8600.0,0.048027787044853575,313.728,173203.51935020674
Sell Daily,MicroBT M30s,0.04,71,100.0,0.0,174714.00330858535,38776.51450160546,189484481.12,1044.052258421302,86.0,3.2680000000000002,8600.0,0.04768987100726502,313.728,174714.00330858535
Sell Daily,MicroBT M30s,0.04,72,100.0,0.0,176158.0743345367,37692.46731042924,190269736.52,1044.0512729864352,86.0,3.2680000000000002,8600.0,0.04749332721060547,313.728,176158.0743345367
Sell Daily,MicroBT M30s,0.04,73,100.0,0.0,177565.09410815962,37062.96718835068,190411945.8,1044.048456873603,86.0,3.2680000000000002,8600.0,0.04757347249625914,313.728,177565.09410815962
Sell Daily,MicroBT M30s,0.04,74,100.0,0.0,178913.70669872063,35985.2456410935,190637844.08,1044.0522877872622,86.0,3.2680000000000002,8600.0,0.04754653389511479,313.728,178913.70669872063
Sell Daily,MicroBT M30s,0.04,75,100.0,0.0,180231.44418166493,35407.08128462664,190574283.0,1044.049867930736,86.0,3.2680000000000002,8600.0,0.04759105060941789,313.728,180231.44418166493
Sell Daily,MicroBT M30s,0.04,76,100.0,0.0,181519.45969014725,34776.49027223402,190646250.28,1044.0560927703086,86.0,3.2680000000000002,8600.0,0.04766862627072855,313.728,181519.45969014725
Sell Daily,MicroBT M30s,0.04,77,100.0,0.0,182828.03487205668,35341.674924765255,189792346.24,1044.0543660434557,86.0,3.2680000000000002,8600.0,0.048122295520227454,313.728,182828.03487205668
Sell Daily,MicroBT M30s,0.04,78,100.0,0.0,184125.9964164592,35077.9103991236,189940848.28,1044.0540946752822,86.0,3.2680000000000002,8600.0,0.04817274593564971,313.728,184125.9964164592
Sell Daily,MicroBT M30s,0.04,79,100.0,0.0,185440.13295276064,35495.43729604621,189932828.2,1044.0490901807823,86.0,3.2680000000000002,8600.0,0.048197840150607345,313.728,185440.13295276064
Sell Daily,MicroBT M30s,0.04,80,100.0,0.0,186761.3095206073,35682.50622798468,190109780.8,1044.0573656580455,86.0,3.2680000000000002,8600.0,0.0481739539327312,313.728,186761.3095206073
Sell Daily,MicroBT M30s,0.04,81,100.0,0.0,188192.32119253956,38162.5638759778,190011335.0,1044.0534804155657,86.0,3.2680000000000002,8600.0,0.04826700902879151,313.728,188192.32119253956
Sell Daily,MicroBT M30s,0.04,82,100.0,0.0,189585.9120772968,37460.29776710786,189871543.84,1044.050669886657,86.0,3.2680000000000002,8600.0,0.04836299147755852,313.728,189585.9120772968
Sell Daily,MicroBT M30s,0.04,83,100.0,0.0,190972.44278107036,37374.20262690503,189588582.72,1044.0488985324816,86.0,3.2680000000000002,8600.0,0.048507609209140864,313.728,190972.44278107036
